listing_id,ad_type,title,price_eur,price_raw,price_per_sqm_eur,rent_monthly_eur,size_sqm,rooms_raw,rooms_category,layout_group,floor_raw,floor_numeric,total_floors,building,section,address,municipality,agency_name,is_owner,off_plan,condition,heating,year_built,parking,elevator,terrace,furnished,registered,is_duplicate,duplicate_count,duplicate_group_id,duplicate_agencies,published_date_raw,updated_date_raw,scraped_at,image_count,url,description
5425647447271,izdavanje,Beograd na vodi ID#5762,1200.0,1.200 €,21.43,1200.0,56.0,2.0,,,,,,,,"Ulica Svetog Save br.30, Beograd",Savski venac,,False,,,,,,,,,,True,54,dup-5425642693974-5425642808132-5425643292956-5425644407677-5425645349252-5425645834826-5425646029674-5425646186820-5425646636117-5425646653103-5425646683178-5425646759339-5425646789519-5425646947516-5425646988269-5425646994179-5425646994187-5425647027028-5425647050253-5425647056877-5425647059264-5425647241678-5425647261882-5425647294978-5425647322782-5425647376370-5425647381725-5425647384940-5425647389996-5425647394615-5425647394615-5425647405804-5425647408986-5425647411291-5425647411938-5425647412044-5425647412078-5425647412098-5425647412948-5425647413122-5425647417562-5425647435342-5425647435342-5425647437112-5425647438205-5425647438777-5425647440562-5425647442850-5425647442874-5425647446221-5425647446235-5425647447271-5425647448049-5425647448049,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-id5762/5425647447271?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646147372,izdavanje,"BW- Riviera,230m2,5.0,pogled na reku,polunamešten",8000.0,8.000 €,34.78,8000.0,230.0,5+,,,,,,,,"Ulica Krunska 38, Beograd",Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw--riviera-230m2-5-0-pogled-na-reku-poluname/5425646147372?kid=3&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647316480,izdavanje,"Bw Scala, Lux, 112m2",2750.0,2.750 €,24.6,2750.0,111.77,4.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,7,dup-5425642026511-5425647310904-5425647316480-5425647333736-5425647357326-5425647362287-5425647368678,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-scala-lux-112m2/5425647316480?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646162178,izdavanje,"BW Kula - St.Regis, 90m2, lux",4500.0,4.500 €,50.0,4500.0,90.0,3.0,,,,,,Kula Beograd,Kula Beograd,"Ulica Krunska 38, Beograd",Savski venac,,False,,,,,,,,,,True,8,dup-5425645043784-5425646162178-5425646881881-5425646915089-5425646992418-5425647004755-5425647172383-5425647179300,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-kula---st-regis-90m2-lux/5425646162178?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647412098,izdavanje,Luks stan u zgradi Vista,1150.0,1.150 €,20.91,1150.0,55.0,2.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,54,dup-5425642693974-5425642808132-5425643292956-5425644407677-5425645349252-5425645834826-5425646029674-5425646186820-5425646636117-5425646653103-5425646683178-5425646759339-5425646789519-5425646947516-5425646988269-5425646994179-5425646994187-5425647027028-5425647050253-5425647056877-5425647059264-5425647241678-5425647261882-5425647294978-5425647322782-5425647376370-5425647381725-5425647384940-5425647389996-5425647394615-5425647394615-5425647405804-5425647408986-5425647411291-5425647411938-5425647412044-5425647412078-5425647412098-5425647412948-5425647413122-5425647417562-5425647435342-5425647435342-5425647437112-5425647438205-5425647438777-5425647440562-5425647442850-5425647442874-5425647446221-5425647446235-5425647447271-5425647448049-5425647448049,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/luks-stan-u-zgradi-vista/5425647412098?kid=4&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647437003,izdavanje,"BW Echo - Trosoban, namešten, odmah useljiv stan",1600.0,1.600 €,22.3,1600.0,71.74,3.0,3.0,3-Bedroom,,,,,,Ulica Luke Ćelovića Trebinjca 18,Savski venac,,False,False,,,,,,,,,True,18,dup-5425642616833-5425644500127-5425644578019-5425645246259-5425646628355-5425646846189-5425647300001-5425647301417-5425647346458-5425647349085-5425647349085-5425647394322-5425647407068-5425647416675-5425647429711-5425647437003-5425647446652-5425647450606,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-echo---trosoban-namesten-odmah-useljiv-sta/5425647437003?kid=4&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644861193,izdavanje,"Centar,Beograd na vodi, komplex apartmana ID#8961",800.0,800 €,17.02,800.0,47.0,2.5,,,,,,,,"Ulica Dositejeva 9/3, Beograd",Savski venac,,False,False,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/centar-beograd-na-vodi-komplex-apartmana-id89/5425644861193?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644221741,izdavanje,"BW Aria, lux, novogradnja, garaža, ID 21919",1000.0,1.000 €,15.87,1000.0,63.0,2.0,,,,,,,,Ulica Uroša Martinovića 13,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aria-lux-novogradnja-garaza-id-21919/5425644221741?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647290121,izdavanje,Najatraktivniji stan sa panoramskim pogledom na re,4500.0,4.500 €,45.75,4500.0,98.37,3.0,,,,,,,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,,,,,,,,,,True,3,dup-5425647064073-5425647135606-5425647290121,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/najatraktivniji-stan-sa-panoramskim-pogledom/5425647290121?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647392806,izdavanje,BW Perla | Luksuzan 3.0 | SPA centar,3250.0,3.250 €,29.55,3250.0,110.0,3.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,7,dup-5425647320813-5425647320883-5425647320910-5425647374936-5425647376377-5425647392806-5425647433181,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-perla-luksuzan-3-0-spa-centar/5425647392806?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647333736,izdavanje,"BW-Perla, 110m2, terasa, garaža,bazen,teretana,spa",2750.0,2.750 €,25.0,2750.0,110.0,3.0,,,,,,,,Ulica Dobračina 21,Savski venac,,False,False,,,,,,,,,True,7,dup-5425642026511-5425647310904-5425647316480-5425647333736-5425647357326-5425647362287-5425647368678,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-perla-110m2-terasa-garaza-bazen-teretana-s/5425647333736?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645881064,izdavanje,"BW Quartet 4, namešten, trosoban, 82m2, garaža",1700.0,1.700 €,20.73,1700.0,82.0,3.0,3.0,3-Bedroom,,,,,,Ulica Makenzijeva 67,Savski venac,,False,False,,,,,,,,,True,36,dup-5425636664513-5425644454324-5425644469334-5425645881064-5425646382416-5425646772621-5425647137905-5425647243508-5425647261827-5425647269102-5425647292104-5425647292117-5425647294752-5425647294987-5425647298382-5425647326970-5425647374732-5425647392042-5425647409640-5425647409641-5425647414692-5425647419262-5425647423708-5425647423708-5425647430793-5425647432817-5425647432817-5425647433125-5425647434631-5425647435406-5425647438180-5425647438259-5425647442845-5425647444958-5425647447155-5425647454228,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-quartet-4-namesten-trosoban-82m2-garaza/5425645881064?kid=4&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647423708,izdavanje,Centar - Beograd na vodi BW #68287,1800.0,1.800 €,22.5,1800.0,80.0,3.0,,,,,,,,"Ulica Gandijeva 192, Beograd",Savski venac,,False,,,,,,,,,,True,36,dup-5425636664513-5425644454324-5425644469334-5425645881064-5425646382416-5425646772621-5425647137905-5425647243508-5425647261827-5425647269102-5425647292104-5425647292117-5425647294752-5425647294987-5425647298382-5425647326970-5425647374732-5425647392042-5425647409640-5425647409641-5425647414692-5425647419262-5425647423708-5425647423708-5425647430793-5425647432817-5425647432817-5425647433125-5425647434631-5425647435406-5425647438180-5425647438259-5425647442845-5425647444958-5425647447155-5425647454228,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/centar---beograd-na-vodi-bw-68287/5425647423708?kid=4&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425642808132,izdavanje,Izdavanje luksuznog stana u BW / 2.0 / Magnolija,1200.0,1.200 €,20.0,1200.0,60.0,2.0,,,,,,,,"Ulica Mačvanska 9, Vračar",Savski venac,,False,,,,,,,,,,True,54,dup-5425642693974-5425642808132-5425643292956-5425644407677-5425645349252-5425645834826-5425646029674-5425646186820-5425646636117-5425646653103-5425646683178-5425646759339-5425646789519-5425646947516-5425646988269-5425646994179-5425646994187-5425647027028-5425647050253-5425647056877-5425647059264-5425647241678-5425647261882-5425647294978-5425647322782-5425647376370-5425647381725-5425647384940-5425647389996-5425647394615-5425647394615-5425647405804-5425647408986-5425647411291-5425647411938-5425647412044-5425647412078-5425647412098-5425647412948-5425647413122-5425647417562-5425647435342-5425647435342-5425647437112-5425647438205-5425647438777-5425647440562-5425647442850-5425647442874-5425647446221-5425647446235-5425647447271-5425647448049-5425647448049,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana-u-bw-2-0-magnolija/5425642808132?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647027028,izdavanje,"Dvosoban Bw, top lokacija, 58m²",1150.0,1.150 €,19.17,1150.0,60.0,2.0,2.0,2-Bedroom,,,,,,Ulica Patrijarha Varnave 20,Savski venac,,False,False,,,,,,,,,True,54,dup-5425642693974-5425642808132-5425643292956-5425644407677-5425645349252-5425645834826-5425646029674-5425646186820-5425646636117-5425646653103-5425646683178-5425646759339-5425646789519-5425646947516-5425646988269-5425646994179-5425646994187-5425647027028-5425647050253-5425647056877-5425647059264-5425647241678-5425647261882-5425647294978-5425647322782-5425647376370-5425647381725-5425647384940-5425647389996-5425647394615-5425647394615-5425647405804-5425647408986-5425647411291-5425647411938-5425647412044-5425647412078-5425647412098-5425647412948-5425647413122-5425647417562-5425647435342-5425647435342-5425647437112-5425647438205-5425647438777-5425647440562-5425647442850-5425647442874-5425647446221-5425647446235-5425647447271-5425647448049-5425647448049,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/dvosoban-bw-top-lokacija-58m/5425647027028?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647440519,izdavanje,"Kula, St. Regis Residences, lux, odmah useljiv ID#",3200.0,3.200 €,52.46,3200.0,61.0,2.0,,,,,,Sava Residences,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,7,dup-5425647210878-5425647225546-5425647225546-5425647255125-5425647414713-5425647429004-5425647440519,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/kula-st-regis-residences-lux-odmah-useljiv-id/5425647440519?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647294978,izdavanje,Dvosoban | BW Simfonija | Pogled na reku,1150.0,1.150 €,22.15,1150.0,51.91,2.0,2.0,2-Bedroom,,,,,,Ulica Hercegovačka 16,Savski venac,,False,,,,,,,,,,True,54,dup-5425642693974-5425642808132-5425643292956-5425644407677-5425645349252-5425645834826-5425646029674-5425646186820-5425646636117-5425646653103-5425646683178-5425646759339-5425646789519-5425646947516-5425646988269-5425646994179-5425646994187-5425647027028-5425647050253-5425647056877-5425647059264-5425647241678-5425647261882-5425647294978-5425647322782-5425647376370-5425647381725-5425647384940-5425647389996-5425647394615-5425647394615-5425647405804-5425647408986-5425647411291-5425647411938-5425647412044-5425647412078-5425647412098-5425647412948-5425647413122-5425647417562-5425647435342-5425647435342-5425647437112-5425647438205-5425647438777-5425647440562-5425647442850-5425647442874-5425647446221-5425647446235-5425647447271-5425647448049-5425647448049,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/dvosoban-bw-simfonija-pogled-na-reku/5425647294978?kid=3&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647243782,izdavanje,120m² klasicne elegancije u najintimnijoj zgradiBW,2500.0,2.500 €,20.83,2500.0,120.0,4.0,,,,,,,,"Ulica Macvanska 9, Vracar",Savski venac,,False,False,,,,,,,,,True,2,dup-5425645277576-5425647243782,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/120m-klasicne-elegancije-u-najintimnijoj-zgra/5425647243782?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647064073,izdavanje,Najatraktivniji stan sa panoramskim pogledom na re,4500.0,4.500 €,45.75,4500.0,98.37,3.0,,,,,,,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,,,,,,,,,,True,3,dup-5425647064073-5425647135606-5425647290121,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/najatraktivniji-stan-sa-panoramskim-pogledom/5425647064073?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647423707,izdavanje,Centar - Beograd na vodi BW #64750,1200.0,1.200 €,19.35,1200.0,62.0,2.0,,,,,,,,"Ulica Gandijeva 192, Beograd",Savski venac,,False,,,,,,,,,,True,4,dup-5425645753668-5425646868429-5425647423707-5425647442820,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/centar---beograd-na-vodi-bw-64750/5425647423707?kid=4&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647212185,izdavanje,"BW Riviera, 2.0. LUX, Useljiv",2500.0,2.500 €,32.47,2500.0,77.0,2.0,,,,,,,,Ulica Sarajevska 40,Savski venac,,True,False,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-riviera-2-0-lux-useljiv/5425647212185?kid=4&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645670246,izdavanje,One of a kind - 2 bdrms-pool- gym- 60sqm terrace,2800.0,2.800 €,20.0,2800.0,140.0,3.0,,,,,,,,"Ulica Mačvanska 9, Vračar",Savski venac,,False,False,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/one-of-a-kind---2-bdrms-pool--gym--60sqm-terr/5425645670246?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647374698,izdavanje,BW Vista 88.4 m2 - dostupan od avgusta,2000.0,2.000 €,22.62,2000.0,88.4,3.0,,,,,,,,Ulica Hercegovačka 16,Savski venac,,False,,,,,,,,,,True,24,dup-5425636267820-5425643952068-5425643976736-5425644615850-5425644623242-5425645143989-5425645219718-5425645968027-5425646890142-5425647118463-5425647120395-5425647177783-5425647181851-5425647270381-5425647294658-5425647323350-5425647328513-5425647374698-5425647389710-5425647425985-5425647438227-5425647438227-5425647442864-5425647444226,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-vista-88-4-m2---dostupan-od-avgusta/5425647374698?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647387500,izdavanje,BW Verde 52 | Beograd na vodi | Tri spavaće sobe |,2000.0,2.000 €,17.24,2000.0,116.0,4.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,3,dup-5425646932678-5425647376404-5425647387500,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-verde-52-beograd-na-vodi-tri-spavace-sobe/5425647387500?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646186820,izdavanje,"Beograd na vodi 2,0 stan 58m2 sa garažom",1200.0,1.200 €,20.69,1200.0,58.0,2.0,,,,,,,,Ulica Beogradska 8,Savski venac,,False,,,,,,,,,,True,54,dup-5425642693974-5425642808132-5425643292956-5425644407677-5425645349252-5425645834826-5425646029674-5425646186820-5425646636117-5425646653103-5425646683178-5425646759339-5425646789519-5425646947516-5425646988269-5425646994179-5425646994187-5425647027028-5425647050253-5425647056877-5425647059264-5425647241678-5425647261882-5425647294978-5425647322782-5425647376370-5425647381725-5425647384940-5425647389996-5425647394615-5425647394615-5425647405804-5425647408986-5425647411291-5425647411938-5425647412044-5425647412078-5425647412098-5425647412948-5425647413122-5425647417562-5425647435342-5425647435342-5425647437112-5425647438205-5425647438777-5425647440562-5425647442850-5425647442874-5425647446221-5425647446235-5425647447271-5425647448049-5425647448049,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-2-0-stan-58m2-sa-garazom/5425646186820?kid=1&sid=1785141458670,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
